DataHora,Categoria,Prato,Valor,Tempo_Preparo,Avaliacao,Data,Hora
2025-06-24 20:00:00,Prato Principal,Risoto de Camarão,60.53,22.292705456981764,4.411459580113626,2025-06-24,20
2025-06-24 15:00:00,Entrada,Bruschetta,56.35,11.207680385345675,3.710292130892423,2025-06-24,15
2025-06-24 20:00:00,Prato Principal,Filé ao Molho Madeira,11.68,20.697518628022685,4.194393505908855,2025-06-24,20
2025-06-24 16:00:00,Sobremesa,Pudim,16.55,6.955419352475232,4.203953522386975,2025-06-24,16
2025-06-24 20:00:00,Prato Principal,Filé ao Molho Madeira,12.46,27.428735737277297,5.0,2025-06-24,20
2025-06-24 22:00:00,Entrada,Bruschetta,10.68,15.015989953076442,3.937570269837783,2025-06-24,22
2025-06-24 21:00:00,Entrada,Salada Caprese,62.51,18.199798453307665,3.695911260307592,2025-06-24,21
2025-06-24 15:00:00,Prato Principal,Risoto de Camarão,75.37,25.00159305732534,3.9213593451927236,2025-06-24,15
2025-06-24 18:00:00,Prato Principal,Risoto de Camarão,37.84,28.51609127428372,4.3621829871219004,2025-06-24,18
2025-06-24 14:00:00,Entrada,Ceviche,78.73,22.001495343448845,3.475101195528982,2025-06-24,14
2025-06-24 22:00:00,Entrada,Bruschetta,13.89,8.234395009979384,4.536355630204322,2025-06-24,22
2025-06-24 16:00:00,Bebida,Caipirinha,14.24,9.753488778144652,4.127570103708553,2025-06-24,16
2025-06-24 16:00:00,Entrada,Bruschetta,41.1,16.2756917021885,3.778095071522546,2025-06-24,16
2025-06-24 15:00:00,Bebida,Suco Natural,9.76,8.69169456978771,4.179476104680116,2025-06-24,15
2025-06-24 21:00:00,Entrada,Ceviche,70.3,9.391768817334025,3.4743903918700325,2025-06-24,21
2025-06-24 12:00:00,Entrada,Salada Caprese,19.44,20.48948268366663,3.202806212529413,2025-06-24,12
2025-06-24 16:00:00,Sobremesa,Tiramisu,58.16,6.179886886155083,4.039557714516422,2025-06-24,16
2025-06-24 15:00:00,Prato Principal,Lasanha Vegana,26.63,24.519543904156333,5.0,2025-06-24,15
2025-06-24 13:00:00,Entrada,Ceviche,19.77,10.548420436735952,3.870901971139171,2025-06-24,13
2025-06-24 12:00:00,Entrada,Ceviche,24.82,16.120512286978297,4.416421565519877,2025-06-24,12
2025-06-24 11:00:00,Entrada,Ceviche,25.5,22.58164402677798,4.038995571573109,2025-06-24,11
2025-06-24 17:00:00,Prato Principal,Filé ao Molho Madeira,60.32,25.100069025008054,4.5768221408167316,2025-06-24,17
2025-06-24 11:00:00,Bebida,Refrigerante,14.34,8.129336592544819,4.394374151795239,2025-06-24,11
2025-06-24 17:00:00,Prato Principal,Filé ao Molho Madeira,26.82,16.092916749833748,4.507623284754439,2025-06-24,17
2025-06-24 15:00:00,Sobremesa,Tiramisu,46.53,6.025673069770258,4.21920532310242,2025-06-24,15
2025-06-24 11:00:00,Bebida,Caipirinha,23.94,11.369005947158213,3.7894840300261654,2025-06-24,11
2025-06-24 15:00:00,Bebida,Caipirinha,20.02,13.7147253144006,3.747814251050148,2025-06-24,15
2025-06-24 14:00:00,Prato Principal,Filé ao Molho Madeira,43.09,25.180330301911617,3.8410618202104354,2025-06-24,14
2025-06-24 19:00:00,Entrada,Bruschetta,33.46,16.098790419700716,3.48321803851728,2025-06-24,19
2025-06-24 16:00:00,Sobremesa,Petit Gâteau,12.62,17.109775035652227,3.23911526175229,2025-06-24,16
2025-06-24 15:00:00,Sobremesa,Tiramisu,56.18,4.990489115787778,4.427045899135191,2025-06-24,15
2025-06-24 11:00:00,Bebida,Refrigerante,6.35,15.193377565482288,4.1003462638664905,2025-06-24,11
2025-06-24 12:00:00,Prato Principal,Lasanha Vegana,66.69,16.02435401690066,4.8927876169707405,2025-06-24,12
2025-06-24 18:00:00,Bebida,Caipirinha,5.71,8.19979113083775,4.666881037624959,2025-06-24,18
2025-06-24 20:00:00,Bebida,Refrigerante,8.03,17.546200099137504,4.391058585296259,2025-06-24,20
2025-06-24 18:00:00,Prato Principal,Filé ao Molho Madeira,73.04,22.79149647134528,4.771225268738358,2025-06-24,18
2025-06-24 12:00:00,Bebida,Refrigerante,13.71,20.19698206698589,4.67044857309245,2025-06-24,12
2025-06-24 22:00:00,Prato Principal,Filé ao Molho Madeira,52.79,19.578396723182628,3.864285137467676,2025-06-24,22
2025-06-24 18:00:00,Sobremesa,Tiramisu,71.75,13.588780698684435,3.1874061996938945,2025-06-24,18
2025-06-24 21:00:00,Prato Principal,Filé ao Molho Madeira,73.23,20.54698298864289,4.037021003635744,2025-06-24,21
2025-06-24 12:00:00,Bebida,Suco Natural,24.76,6.266802191713868,3.9789161673289204,2025-06-24,12
2025-06-24 20:00:00,Sobremesa,Pudim,52.87,10.612109623586223,4.74203698862506,2025-06-24,20
2025-06-24 17:00:00,Bebida,Suco Natural,14.88,6.967991188765312,3.0184104694793845,2025-06-24,17
2025-06-25 18:00:00,Prato Principal,Filé ao Molho Madeira,11.21,21.583094817399353,4.754337209977862,2025-06-25,18
2025-06-25 17:00:00,Sobremesa,Pudim,13.25,8.333870063187987,3.6424575964623505,2025-06-25,17
2025-06-25 17:00:00,Prato Principal,Risoto de Camarão,79.87,24.08005669948518,4.452769438451604,2025-06-25,17
2025-06-25 14:00:00,Prato Principal,Lasanha Vegana,68.11,19.460373869025688,4.577007035697244,2025-06-25,14
2025-06-25 12:00:00,Prato Principal,Lasanha Vegana,72.21,28.851869645370318,4.087388830819529,2025-06-25,12
2025-06-25 20:00:00,Sobremesa,Pudim,75.12,9.432090658846057,3.476309333268455,2025-06-25,20
2025-06-25 11:00:00,Sobremesa,Petit Gâteau,76.13,9.387428800775972,3.706806964351706,2025-06-25,11
2025-06-25 19:00:00,Bebida,Suco Natural,24.29,5.192640932447467,4.174143604719864,2025-06-25,19
2025-06-25 12:00:00,Prato Principal,Risoto de Camarão,72.12,25.24795913830793,4.403939525448745,2025-06-25,12
2025-06-25 16:00:00,Prato Principal,Risoto de Camarão,50.92,16.013325110333653,3.9257885554359553,2025-06-25,16
2025-06-25 22:00:00,Prato Principal,Lasanha Vegana,23.85,36.3704678457162,4.670184844311649,2025-06-25,22
2025-06-25 16:00:00,Entrada,Ceviche,67.49,8.686785574797238,4.518728199965073,2025-06-25,16
2025-06-25 16:00:00,Bebida,Refrigerante,15.77,4.697391916591002,3.7448439074286597,2025-06-25,16
2025-06-25 22:00:00,Bebida,Refrigerante,16.64,13.697508640601933,4.414750494146909,2025-06-25,22
2025-06-25 16:00:00,Prato Principal,Filé ao Molho Madeira,22.66,22.374468931112055,4.178539821856605,2025-06-25,16
2025-06-25 20:00:00,Bebida,Caipirinha,18.72,7.024588267202064,4.0168182689854435,2025-06-25,20
2025-06-25 11:00:00,Bebida,Caipirinha,11.96,10.951616636322841,4.338780766454992,2025-06-25,11
2025-06-25 18:00:00,Sobremesa,Tiramisu,63.53,13.506278197216846,4.5615351620677895,2025-06-25,18
2025-06-25 13:00:00,Prato Principal,Filé ao Molho Madeira,22.36,17.69289482013868,4.541014028815399,2025-06-25,13
2025-06-25 18:00:00,Prato Principal,Filé ao Molho Madeira,77.74,24.97306746692956,3.7236733853002644,2025-06-25,18
2025-06-25 16:00:00,Sobremesa,Petit Gâteau,19.17,11.84756558158212,4.356296115076765,2025-06-25,16
2025-06-25 16:00:00,Prato Principal,Risoto de Camarão,46.19,20.117872301342008,4.68766786744438,2025-06-25,16
2025-06-25 15:00:00,Prato Principal,Lasanha Vegana,17.62,24.58984681845421,4.571681780753457,2025-06-25,15
2025-06-25 18:00:00,Prato Principal,Filé ao Molho Madeira,52.31,20.186657327954872,3.8831800670447114,2025-06-25,18
2025-06-25 20:00:00,Prato Principal,Lasanha Vegana,37.31,31.04543855736379,4.747615777964188,2025-06-25,20
2025-06-25 14:00:00,Prato Principal,Lasanha Vegana,16.78,22.62919157250839,5.0,2025-06-25,14
2025-06-25 20:00:00,Prato Principal,Filé ao Molho Madeira,23.1,33.78535670765583,4.587291407911226,2025-06-25,20
2025-06-25 16:00:00,Prato Principal,Filé ao Molho Madeira,61.43,25.968350091740845,4.521139128335516,2025-06-25,16
2025-06-25 18:00:00,Entrada,Salada Caprese,24.84,8.469211497605233,4.264682169139875,2025-06-25,18
2025-06-25 15:00:00,Sobremesa,Tiramisu,66.57,3.390864441261038,4.125018299444932,2025-06-25,15
2025-06-25 15:00:00,Bebida,Suco Natural,17.45,4.925417146004581,3.9003486056881376,2025-06-25,15
2025-06-25 19:00:00,Bebida,Refrigerante,6.95,14.002560199499271,3.5950669979359384,2025-06-25,19
2025-06-25 17:00:00,Prato Principal,Lasanha Vegana,59.11,23.20354580217491,4.071304362601124,2025-06-25,17
2025-06-25 15:00:00,Prato Principal,Risoto de Camarão,65.76,25.293944103446655,3.208917197929747,2025-06-25,15
2025-06-25 14:00:00,Entrada,Bruschetta,44.7,12.152532209504807,4.474293487833498,2025-06-25,14
2025-06-25 15:00:00,Bebida,Refrigerante,12.47,8.63442718480999,4.928489143098164,2025-06-25,15
2025-06-25 15:00:00,Entrada,Bruschetta,30.61,18.845111728918685,4.252322973040438,2025-06-25,15
2025-06-25 18:00:00,Sobremesa,Tiramisu,31.15,11.374714701342917,4.401838599179071,2025-06-25,18
2025-06-25 12:00:00,Entrada,Bruschetta,53.48,6.638760055750106,3.776275907550284,2025-06-25,12
2025-06-25 13:00:00,Prato Principal,Risoto de Camarão,62.49,33.92599539269962,3.7558286831071213,2025-06-25,13
2025-06-25 20:00:00,Prato Principal,Filé ao Molho Madeira,31.77,24.12748654987229,4.589503155849593,2025-06-25,20
2025-06-25 21:00:00,Entrada,Ceviche,65.53,21.483165865870685,3.8332491458996016,2025-06-25,21
2025-06-25 11:00:00,Prato Principal,Risoto de Camarão,71.04,19.05306988267313,4.002799775300663,2025-06-25,11
2025-06-25 21:00:00,Prato Principal,Risoto de Camarão,36.49,23.567897025087213,4.164481579393609,2025-06-25,21
2025-06-25 22:00:00,Bebida,Refrigerante,9.76,4.963077938139651,4.105356433176113,2025-06-25,22
2025-06-25 21:00:00,Entrada,Salada Caprese,46.63,16.89605055531285,5.0,2025-06-25,21
2025-06-25 15:00:00,Prato Principal,Filé ao Molho Madeira,11.23,20.839647661336016,3.657516006259762,2025-06-25,15
2025-06-25 15:00:00,Entrada,Salada Caprese,38.91,0.7023998066277883,3.5853212596908377,2025-06-25,15
2025-06-25 22:00:00,Bebida,Caipirinha,16.64,8.382815234286317,4.88706269625108,2025-06-25,22
2025-06-25 11:00:00,Bebida,Refrigerante,15.58,3.212694321846076,3.8070447030396988,2025-06-25,11
2025-06-25 11:00:00,Entrada,Ceviche,27.23,19.04993873048676,3.425404283201616,2025-06-25,11
2025-06-25 19:00:00,Prato Principal,Lasanha Vegana,77.69,32.39355784016736,4.560129329416387,2025-06-25,19
2025-06-25 14:00:00,Sobremesa,Petit Gâteau,28.05,14.103037379543355,3.712916285913889,2025-06-25,14
2025-06-25 19:00:00,Prato Principal,Risoto de Camarão,14.48,30.98799279308092,4.264404289563704,2025-06-25,19
2025-06-25 21:00:00,Sobremesa,Tiramisu,68.55,21.280006299774847,3.6345250168958625,2025-06-25,21
2025-06-25 14:00:00,Sobremesa,Pudim,59.29,5.310232955775538,4.999323796795555,2025-06-25,14
2025-06-25 22:00:00,Prato Principal,Filé ao Molho Madeira,20.98,22.068988906963583,4.338748986216933,2025-06-25,22
2025-06-25 17:00:00,Entrada,Salada Caprese,34.23,12.886975992047272,4.783104575487425,2025-06-25,17
2025-06-25 13:00:00,Prato Principal,Lasanha Vegana,60.3,18.356801758059536,4.61658882056972,2025-06-25,13
2025-06-25 17:00:00,Entrada,Salada Caprese,68.65,17.62396287750661,3.760750604515248,2025-06-25,17
2025-06-25 22:00:00,Bebida,Caipirinha,16.63,16.721106163999284,4.252129654507694,2025-06-25,22
2025-06-25 14:00:00,Prato Principal,Lasanha Vegana,29.95,30.828083245555803,3.974700137657984,2025-06-25,14
2025-06-25 20:00:00,Entrada,Salada Caprese,32.99,21.500882634065697,3.047571413701856,2025-06-25,20
2025-06-25 21:00:00,Sobremesa,Pudim,31.07,6.619791979484562,4.429643548843681,2025-06-25,21
2025-06-25 19:00:00,Entrada,Bruschetta,53.22,14.451126804499118,4.331050418258891,2025-06-25,19
2025-06-25 20:00:00,Bebida,Caipirinha,18.01,5.0571037107268415,4.466507967982909,2025-06-25,20
2025-06-25 15:00:00,Prato Principal,Risoto de Camarão,42.97,24.084350693603298,4.9008767211520174,2025-06-25,15
2025-06-25 12:00:00,Bebida,Caipirinha,15.9,10.649434962621331,4.581014908593168,2025-06-25,12
2025-06-25 13:00:00,Prato Principal,Lasanha Vegana,50.3,24.248523696994333,3.459026493463661,2025-06-25,13
2025-06-25 20:00:00,Prato Principal,Risoto de Camarão,43.65,25.973240019529033,4.388101158930058,2025-06-25,20
2025-06-25 22:00:00,Entrada,Salada Caprese,65.1,15.83169432975328,4.8181024891297985,2025-06-25,22
2025-06-25 21:00:00,Sobremesa,Tiramisu,40.74,6.499335235250454,4.361120440441204,2025-06-25,21
2025-06-25 11:00:00,Sobremesa,Pudim,54.18,5.518333335140021,3.9572049439774957,2025-06-25,11
2025-06-25 17:00:00,Sobremesa,Tiramisu,54.36,17.35051390859348,3.438524775307388,2025-06-25,17
2025-06-25 20:00:00,Prato Principal,Risoto de Camarão,26.95,27.27653737651306,3.077005463656834,2025-06-25,20
2025-06-25 21:00:00,Prato Principal,Risoto de Camarão,32.71,19.939032905174127,4.231147615621363,2025-06-25,21
2025-06-25 18:00:00,Sobremesa,Petit Gâteau,74.22,8.2868162438385,4.290888609934837,2025-06-25,18
2025-06-25 22:00:00,Entrada,Ceviche,45.78,16.58260389016631,4.068113487549517,2025-06-25,22
2025-06-25 18:00:00,Prato Principal,Filé ao Molho Madeira,73.2,25.261715623257455,4.6470483379768535,2025-06-25,18
2025-06-25 20:00:00,Bebida,Refrigerante,10.98,5.036704922742094,3.925597488611416,2025-06-25,20
2025-06-25 17:00:00,Prato Principal,Risoto de Camarão,20.84,30.380800979561553,3.7260746876687043,2025-06-25,17
2025-06-25 12:00:00,Prato Principal,Lasanha Vegana,28.84,27.570728118452536,3.52364971700689,2025-06-25,12
2025-06-25 15:00:00,Prato Principal,Lasanha Vegana,40.53,26.804545436301318,4.707303048087514,2025-06-25,15
2025-06-25 13:00:00,Bebida,Caipirinha,24.65,11.536645831406872,5.0,2025-06-25,13
2025-06-25 17:00:00,Bebida,Caipirinha,19.1,8.659627954693358,4.13665596949711,2025-06-25,17
2025-06-25 19:00:00,Prato Principal,Risoto de Camarão,26.3,18.095335698106453,3.994292778948176,2025-06-25,19
2025-06-25 18:00:00,Prato Principal,Risoto de Camarão,23.15,29.97788275606449,4.163161706965602,2025-06-25,18
2025-06-25 22:00:00,Prato Principal,Risoto de Camarão,50.47,21.108272877079738,3.555324850482822,2025-06-25,22
2025-06-25 17:00:00,Sobremesa,Pudim,57.16,14.090593585775364,3.8413563038971708,2025-06-25,17
2025-06-25 18:00:00,Entrada,Bruschetta,34.49,9.732657300023178,4.3438140307977795,2025-06-25,18
2025-06-25 20:00:00,Bebida,Caipirinha,10.86,2.4227683721729987,4.061129745557136,2025-06-25,20
2025-06-25 14:00:00,Bebida,Caipirinha,13.32,7.740052218617144,4.382683468567633,2025-06-25,14
2025-06-25 21:00:00,Bebida,Suco Natural,19.31,21.642273614682303,3.9720372566908364,2025-06-25,21
2025-06-25 11:00:00,Bebida,Caipirinha,9.31,7.2619356048713195,3.8398901089083513,2025-06-25,11
2025-06-25 18:00:00,Bebida,Refrigerante,16.39,22.47651184584667,4.216242215842946,2025-06-25,18
2025-06-25 21:00:00,Entrada,Salada Caprese,58.05,20.184078269300187,2.778896561480377,2025-06-25,21
2025-06-25 12:00:00,Entrada,Salada Caprese,70.83,8.811786369359858,4.527783699210919,2025-06-25,12
2025-06-25 21:00:00,Prato Principal,Risoto de Camarão,65.43,34.874117964421174,4.026151973700215,2025-06-25,21
2025-06-25 17:00:00,Sobremesa,Tiramisu,64.97,16.830818760175354,4.227739678741508,2025-06-25,17
2025-06-25 14:00:00,Bebida,Caipirinha,20.05,11.8902467956239,4.011391768486507,2025-06-25,14
2025-06-25 21:00:00,Bebida,Caipirinha,19.38,9.038728038927832,3.8196542760073418,2025-06-25,21
2025-06-25 22:00:00,Prato Principal,Filé ao Molho Madeira,48.13,34.11135613361621,4.164037203525738,2025-06-25,22
2025-06-25 18:00:00,Prato Principal,Filé ao Molho Madeira,33.88,22.932971823107902,4.02008994814856,2025-06-25,18
2025-06-25 14:00:00,Bebida,Suco Natural,10.78,5.353151003703196,3.8683315813052808,2025-06-25,14
2025-06-25 22:00:00,Prato Principal,Filé ao Molho Madeira,24.58,32.52821586793989,4.566520667439457,2025-06-25,22
2025-06-25 22:00:00,Sobremesa,Tiramisu,43.69,5.806881632002346,4.789712234070214,2025-06-25,22
2025-06-25 16:00:00,Bebida,Caipirinha,24.11,9.264759676509765,4.332180963979091,2025-06-25,16
2025-06-25 20:00:00,Prato Principal,Risoto de Camarão,40.89,19.982672871003547,3.458761742318179,2025-06-25,20
2025-06-25 22:00:00,Bebida,Refrigerante,8.67,9.456916152156293,4.903484840966541,2025-06-25,22
2025-06-26 15:00:00,Prato Principal,Risoto de Camarão,50.47,29.77289790553089,4.38384862661244,2025-06-26,15
2025-06-26 17:00:00,Sobremesa,Pudim,24.05,8.33288478299592,4.890837552784547,2025-06-26,17
2025-06-26 13:00:00,Entrada,Salada Caprese,16.51,11.943739410718312,4.572092959370887,2025-06-26,13
2025-06-26 12:00:00,Sobremesa,Pudim,44.25,7.706514592956594,3.891314798816273,2025-06-26,12
2025-06-26 17:00:00,Prato Principal,Risoto de Camarão,45.41,25.575761572202378,3.5441316538774377,2025-06-26,17
2025-06-26 12:00:00,Prato Principal,Lasanha Vegana,46.92,28.935167359749236,3.807058938462516,2025-06-26,12
2025-06-26 12:00:00,Bebida,Caipirinha,22.89,16.550974280271504,4.6322923958758855,2025-06-26,12
2025-06-26 14:00:00,Prato Principal,Risoto de Camarão,55.37,24.146439993717394,4.6182674402902055,2025-06-26,14
2025-06-26 22:00:00,Prato Principal,Filé ao Molho Madeira,40.48,24.985424242926026,3.8010889392786105,2025-06-26,22
2025-06-26 22:00:00,Prato Principal,Lasanha Vegana,35.4,29.657394133264926,4.33928184468019,2025-06-26,22
2025-06-26 17:00:00,Sobremesa,Tiramisu,15.27,5.534168946684227,4.143784589782661,2025-06-26,17
2025-06-26 11:00:00,Prato Principal,Lasanha Vegana,15.37,25.346020016176524,3.2166278773079813,2025-06-26,11
2025-06-26 22:00:00,Entrada,Bruschetta,55.6,30.32737263528109,3.73802610909963,2025-06-26,22
2025-06-26 20:00:00,Entrada,Ceviche,48.63,15.136461883294057,4.5398423232103085,2025-06-26,20
2025-06-26 16:00:00,Sobremesa,Pudim,46.28,4.517179676334853,5.0,2025-06-26,16
2025-06-26 12:00:00,Bebida,Suco Natural,9.13,2.819697525818335,4.266567823124953,2025-06-26,12
2025-06-26 21:00:00,Entrada,Salada Caprese,18.51,13.68391492800201,4.445813682111616,2025-06-26,21
2025-06-26 22:00:00,Bebida,Suco Natural,9.28,5.867267000578816,4.2973093239350035,2025-06-26,22
2025-06-26 22:00:00,Bebida,Caipirinha,23.13,11.451375087296013,4.356681575570884,2025-06-26,22
2025-06-26 11:00:00,Sobremesa,Tiramisu,57.5,12.833801905588288,4.734321109795043,2025-06-26,11
2025-06-26 19:00:00,Bebida,Refrigerante,10.81,19.329606203063378,3.980582250706183,2025-06-26,19
2025-06-26 20:00:00,Prato Principal,Filé ao Molho Madeira,72.47,26.78466461106603,3.8733039610349227,2025-06-26,20
2025-06-26 18:00:00,Prato Principal,Lasanha Vegana,31.85,22.575222275611925,3.3818491074502703,2025-06-26,18
2025-06-26 13:00:00,Sobremesa,Pudim,66.92,5.145075673921549,3.8558882210860146,2025-06-26,13
2025-06-26 19:00:00,Sobremesa,Tiramisu,73.08,21.66517781055734,4.401970208034152,2025-06-26,19
2025-06-26 11:00:00,Prato Principal,Lasanha Vegana,56.79,27.097406149689064,4.948290700532729,2025-06-26,11
2025-06-26 17:00:00,Prato Principal,Filé ao Molho Madeira,29.85,29.299095448272492,4.378455912679161,2025-06-26,17
2025-06-26 12:00:00,Sobremesa,Petit Gâteau,46.6,15.016566564074507,4.83276146070927,2025-06-26,12
2025-06-26 21:00:00,Sobremesa,Pudim,69.29,7.821510600253403,3.658409082923103,2025-06-26,21
2025-06-26 13:00:00,Prato Principal,Lasanha Vegana,78.47,23.90660584013657,3.3473145264536277,2025-06-26,13
2025-06-26 21:00:00,Entrada,Salada Caprese,67.45,12.69512746809531,4.234956418748941,2025-06-26,21
2025-06-26 13:00:00,Prato Principal,Lasanha Vegana,13.43,21.51117210718425,4.5060196572380296,2025-06-26,13
2025-06-26 22:00:00,Entrada,Salada Caprese,61.4,12.307486738886684,5.0,2025-06-26,22
2025-06-26 13:00:00,Bebida,Suco Natural,9.72,7.609600483150424,3.698442405313567,2025-06-26,13
2025-06-26 19:00:00,Prato Principal,Filé ao Molho Madeira,62.01,13.47719979812844,3.992742696575964,2025-06-26,19
2025-06-26 16:00:00,Entrada,Ceviche,41.32,10.09031746894585,4.369579942805252,2025-06-26,16
2025-06-26 19:00:00,Prato Principal,Risoto de Camarão,43.54,24.0540983242054,4.121903049951403,2025-06-26,19
2025-06-26 18:00:00,Prato Principal,Lasanha Vegana,77.08,26.15556635524756,3.864661881797451,2025-06-26,18
2025-06-26 17:00:00,Prato Principal,Lasanha Vegana,69.81,36.71712484514922,4.011473463849911,2025-06-26,17
2025-06-26 20:00:00,Prato Principal,Lasanha Vegana,58.87,18.348631013533055,5.0,2025-06-26,20
2025-06-26 13:00:00,Prato Principal,Lasanha Vegana,59.04,27.871911277410057,3.5492796621283196,2025-06-26,13
2025-06-26 21:00:00,Prato Principal,Lasanha Vegana,66.14,26.86397079264603,4.28384066672462,2025-06-26,21
2025-06-26 20:00:00,Bebida,Refrigerante,14.89,3.4119315493361917,3.6422619240273812,2025-06-26,20
2025-06-26 16:00:00,Prato Principal,Lasanha Vegana,53.75,22.192371700841584,4.7164900738903475,2025-06-26,16
2025-06-26 14:00:00,Prato Principal,Filé ao Molho Madeira,53.34,27.55366560459297,4.028100956874425,2025-06-26,14
2025-06-26 20:00:00,Entrada,Salada Caprese,16.19,17.127197036324873,4.686182210283652,2025-06-26,20
2025-06-26 16:00:00,Prato Principal,Risoto de Camarão,24.89,32.237004991749394,5.0,2025-06-26,16
